date,AAPL,MSFT,NVDA,TSLA
2022-08-19,-0.015217118929572997,-0.013950809269815763,-0.050472183094854316,-0.020694496481761766
2022-08-22,-0.023298703469804533,-0.029794720335371786,-0.04673613752848159,-0.023027146317000712
2022-08-23,-0.002031064019601298,-0.004727629296545787,0.008592775360940783,0.022307786516174762
2022-08-24,0.0017923293124096336,-0.002354092679420485,0.002383514194143392,-1.0964444278897405
2022-08-25,0.014812452363953522,0.011034296291789666,0.039339069958991654,-0.0034617621835937506
2022-08-26,-0.03842822598384227,-0.03935125780439977,-0.09681860211330057,-0.02732298153403445
2022-08-29,-0.013784833665191665,-0.010725370945340151,-0.02863487495030256,-0.0114155295267093
2022-08-30,-0.015423828195815451,-0.008557416855422249,-0.02129985542431119,-0.02531600747852785
2022-08-31,-0.010691905858934557,-0.005720403059927357,-0.024476059882374064,-0.007554571361269049
2022-09-01,0.004695738052838246,-0.0041006438360591075,-0.0797501397253041,0.005608133807695812
2022-09-02,-0.013704520189185528,-0.016807118316381174,-0.021027456881395814,-0.0253955222954196
2022-09-06,-0.008249063983659639,-0.01103464888924017,-0.013425990992414458,0.015460345029268038
2022-09-07,0.009211311868793119,0.018931218172573695,0.018323482598610247,0.033257562321776464
2022-09-08,-0.009664400973278777,0.0016646990933283736,0.01992557981521735,0.01940859583078035
2022-09-09,0.018664557471655165,0.022716950733982184,0.027982232377506265,0.035389301050192584
2022-09-12,0.03778504349219348,0.008246925917934455,0.0081683965184713,0.01569308815574234
2022-09-13,-0.06047166282444233,-0.05654753286224313,-0.09951757069649948,-0.04120941817834195
2022-09-14,0.009510018301395286,0.00091231834336034,-0.00022849308907821488,0.035245939061674884
2022-09-15,-0.01911134610065631,-0.027493693164691652,-0.015274503515373657,0.0037601469199043673
2022-09-16,-0.011020667848813703,-0.0026116068055146244,0.02059245268881375,-0.0013177402664513328
2022-09-19,0.02477353248780928,-0.0008993173969973792,0.013845217399395406,0.01868053407058617
2022-09-20,0.015544021618728036,-0.008501601609163472,-0.015513527485285984,-0.0011006799427831242
2022-09-21,-0.020475894042343717,-0.014541178527194089,0.006430403820123008,-0.026021516440425243
2022-09-22,-0.006395636236405092,0.008459617470963045,-0.054230620990346104,-0.04143859637089073
2022-09-23,-0.015239269750505706,-0.012779459783285468,-0.0035889498984803163,-0.047036617462740724
2022-09-26,0.002257637081094693,-0.001977407716714086,-0.02327942177804765,0.0024667187027956512
2022-09-27,0.006544828835931473,-0.00438948917342439,0.015015906505222753,0.024797764085939072
2022-09-28,-0.012732267490925599,0.019519761926180764,0.025688318568216347,0.017065679170471873
2022-09-29,-0.05036641915442698,-0.014919724273191366,-0.04135867535857788,-0.0705302844410176
2022-09-30,-0.030499727647836726,-0.0195584465844006,-0.006650543827782727,-0.011097478266149974
2022-10-03,0.03028914961034772,0.03310833606129347,0.03026477388728872,-0.09008352329893315
2022-10-04,0.025300257812736527,0.03325333963779285,0.051025515571251165,0.028629151114306955
2022-10-05,0.002051282770557361,0.0012849343239165513,0.0031847160675199195,-0.03521016449787117
2022-10-06,-0.006647730337592336,-0.009718014341541225,-0.005998727127021535,-0.011191497775743495
2022-10-07,-0.037409797981596236,-0.05219154179881,-0.0836796764701125,-0.06533111948716122
2022-10-10,0.0023528583810801403,-0.021533119636372545,-0.03419856554612782,-0.0004932403749977082
2022-10-11,-0.010307893702921423,-0.016892144942705314,-0.007223973624032275,-0.029401835731148303
2022-10-12,-0.00461561471374251,0.0015072261032259987,-0.007450437305227956,0.0034121857241000077
2022-10-13,0.0330602745723172,0.03691803847585203,0.03922071315328133,0.020412591384959395
2022-10-14,-0.032771173674090937,-0.024547472850429176,-0.06324615704584327,-0.07845412709080732
2022-10-17,0.028706697160671407,0.03849517336448433,0.05720789649876093,0.06770743015142637
2022-10-18,0.009365458446123428,0.0040753790413938515,0.006623373615976032,0.0038221823844711423
2022-10-19,0.0007649247617504076,-0.00850567256855905,0.006994782453875538,0.008366735825266388
2022-10-20,-0.0032724137122624765,-0.0013964414177107469,0.011796383440369564,-0.06878700956810598
2022-10-21,0.02669944601112306,0.024966274681360284,0.022060910901034438,0.0339594427054824
2022-10-24,0.014694251991875818,0.02096649947933506,0.010612507341833853,-0.01498771272205373
2022-10-25,0.0191529762146954,0.01369746868055479,0.051209950966969314,0.051502739907927336
2022-10-26,-0.01982232028252338,-0.08029540589335867,-0.027910210931189502,0.009954114692235588
2022-10-27,-0.03093906471050265,-0.01995394429477153,0.02147980711106657,0.0020012013883009276
2022-10-28,0.07283447019722411,0.03943271680053811,0.04873233730305383,0.015123411630514678
2022-10-31,-0.015530272018091698,-0.015983246236428595,-0.02466189165124812,-0.004297686744691452
2022-11-01,-0.017698412554438162,-0.01720659440187661,0.003402370146089484,0.0012297963601955097
2022-11-02,-0.03801864800415159,-0.0360089766250629,-0.024214620075971718,-0.05801084292684853
2022-11-03,-0.04498784551037156,-0.026938431054526757,0.015165455818406394,0.0015338495651727546
2022-11-04,-0.0019492479911221404,0.03278229465824446,0.053317918067547994,-0.037092099205042105
2022-11-07,0.003894703805208198,0.028849438767880896,0.010190902407581233,-0.051377013229285805
2022-11-08,0.004166373385547123,0.004378865866233288,0.020829040743095786,-0.02976686122955518
2022-11-09,-0.03375324973265403,-0.019233907150123738,-0.058230557948519106,-0.07436535377970337
2022-11-10,0.08523649023700478,0.07905888580647201,0.1339124175862671,0.07132886121048117
2022-11-11,0.01908544965981155,0.01685444619467105,0.03597981387238545,0.027155202413977755
2022-11-14,-0.009530913143051021,-0.022757090620851357,-0.0019618668545025877,-0.02594997261943762
2022-11-15,0.01179954693115503,-0.00389870995354014,0.022512403670490212,0.018009153721397605
2022-11-16,-0.008366009374080587,0.0046436197711339,-0.046422873610319555,-0.039340049560697546
2022-11-17,0.012887894988446974,-0.0002068637395928395,-0.014753172263301358,-0.0202660344600998
2022-11-18,0.003774713928690576,-0.0019051569233196626,-0.01724291578667768,-0.016402833633402614
2022-11-21,-0.021918685707646275,0.0034349362306066067,-0.005988431617299502,-0.07082197940440017
2022-11-22,0.014554735622640523,0.012236335642351118,0.04599758370242004,0.012079014763344604
2022-11-23,0.005908730883895689,0.010353110075609758,0.02955032718816675,0.07530956714236248
2022-11-25,-0.01978806461675223,-0.00036358495158850853,-0.015188312342057244,-0.001857619503749257
2022-11-28,-0.026615329450267837,-0.023424678627646377,-0.0276055788798002,0.0003280660535738152
2022-11-29,-0.021375073592505248,-0.00593251962929423,-0.011949547897067635,-0.01149153539296599
2022-11-30,0.047450118029292686,0.0597994352150087,0.07890584897187015,0.07390254898126568
2022-12-01,0.001889721828470323,-0.0017652947722180106,0.012449511900623498,0.0
2022-12-02,-0.003377012529889752,0.0012948541174699357,-0.015230661064479924,0.0008214396190413594
2022-12-05,-0.008015258234993616,-0.019081375422585214,-0.015887570636888698,-0.06580518911473866
2022-12-06,-0.025697345495284404,-0.020512711480584263,-0.03822903164244859,-0.014519812325829733
2022-12-07,-0.013880793594827006,-0.0030644163799684937,0.008284845095727307,-0.0326711927041475
2022-12-08,0.012059809760632532,0.012322989786129564,0.06304469501659275,-0.003453439601197926
2022-12-09,-0.0034408938131132074,-0.008035431409985805,-0.009833266239483027,0.03183337819316034
2022-12-12,0.01625711715912401,0.028479823343192653,0.03092671773654952,-0.0647731200025184
2022-12-13,0.0067595787798507,0.017313900497997487,0.030164895573560734,-0.04179821869710624
2022-12-14,-0.015657795294759396,0.0011669974483490499,-0.022269146069889407,-0.026122649828509543
2022-12-15,-0.04798746986559683,-0.032438693537079955,-0.04170881212981478,0.00553313333308281
2022-12-16,-0.014686068904524351,-0.01750095305426758,-0.02273164131834118,-0.04833678817505807
2022-12-19,-0.016037513994810654,-0.017479935522921708,-0.01931514731664382,-0.0023992014174274404
2022-12-20,-0.0005289606047693854,0.005598770457020834,-0.010451871640023432,-0.08396489307734652
2022-12-21,0.023530497410194036,0.01081803117446808,0.02553382443967821,-0.0016704801066541306
2022-12-22,-0.02405973796237262,-0.025860294843337277,-0.07302238036469609,-0.09302305386860181
2022-12-23,-0.0028020768835776825,0.002264531706636982,-0.00870851795972692,-0.017706700037755336
2022-12-27,-0.013975560621925202,-0.007441855698971332,-0.07402703571912993,-0.12113823172752194
2022-12-28,-0.031165876174154578,-0.010307839046002841,-0.006037593366146162,0.03255325541496213
2022-12-29,0.027930624546209874,0.027254914932259726,0.03960152933736561,0.07772639715435141
2022-12-30,0.002465902459361233,-0.004949784454458536,0.0007529863106916523,0.01110215485055886
2023-01-03,-0.03812226333382989,-0.0010012516481021545,-0.020672034818947554,-0.13058997561373473
2023-01-04,0.010261395373069204,-0.04472880084373524,0.029867345327286986,0.049978832340824605
2023-01-05,-0.010661251430218167,-0.03008578524554966,-0.03336629921190204,-0.02946904914170245
2023-01-06,0.036133368495903706,0.011716438474307396,0.04079675760874703,0.024352143402859936
2023-01-09,0.004080538441004486,0.009689269476508198,0.0504584349186138,0.057654585712270674
2023-01-10,0.004446496133194283,0.007588254934935213,0.017820809630278496,-0.0077110431532125
2023-01-11,0.020892441093872414,0.029789986446542193,0.005766233463634809,0.036109181780221815
2023-01-12,-0.0005994754769263538,0.011554484624392328,0.03137560516295788,0.0027554924639563365
2023-01-13,0.010068325347637248,0.0030141941019042238,0.023227623130991092,-0.009432497972155273
2023-01-17,0.008718193380140099,0.0046707620674798335,0.04642317896599852,0.07163643302060176
2023-01-18,-0.00538448654782547,-0.01906979831489301,-0.0185301348065679,-0.020825280988790086
2023-01-19,0.0004436557304360303,-0.016590794024583615,-0.03585411282192553,-0.012580748077381998
2023-01-20,0.01903843108243507,0.035119568125851125,0.0620936918509385,0.04797727324871381
2023-01-23,0.023228515886131697,0.00977638275439041,0.07315855745461058,0.07457363239609058
2023-01-24,0.010012775797270213,-0.0022285511266138605,0.0037443488543798917,0.0009734390978663883
2023-01-25,-0.004711848092998863,-0.005925636317482413,0.0030061181547423395,0.0037458423377492245
2023-01-26,0.01469482743688913,0.03025138072834385,0.024486846467459748,0.1040649318924087
2023-01-27,0.013591571468824453,0.000644953263246597,0.028034798400052883,0.10436170166630546
2023-01-30,-0.020282424419747112,-0.022206384413060668,-0.06088858987169431,-0.06526578571772881
2023-01-31,0.008980533049257052,0.020795008490728822,0.019380952380816784,0.03860665394883799
2023-02-01,0.007869707880454494,0.01973853439468396,0.06949435804687568,0.04619720005033249
2023-02-02,0.036392201584881996,0.04581839378027455,0.03592245945024419,0.03711743978338934
2023-02-03,0.0241070235632993,-0.023903996947661727,-0.028453880624597472,0.009041700725415854
2023-02-06,-0.018091470800650468,-0.006134512171565793,-0.0005214629523934567,0.024849227852463712
2023-02-07,0.01906187359392895,0.04116309768857932,0.05012375494123194,0.010470765020845787
2023-02-08,-0.01781043262704829,-0.003106929449049912,0.0014421562732061953,0.022507857977594494
2023-02-09,-0.008461182155133492,-0.011728238516837746,0.005927007607354161,0.029516839008565374
2023-02-10,0.002453175438800867,-0.0019744842380725234,-0.04918196764582294,-0.0516182961677648
2023-02-13,0.01863204198035316,0.030764748031631706,0.024296830815831227,-0.011493498678473935
2023-02-14,-0.00423384446155997,0.003127934986960763,0.052873191277668194,0.0723780108943176
2023-02-15,0.01380762869332509,-0.010526607387759304,-0.009052210058218704,0.023567172573277697
2023-02-16,-0.010484175762975069,-0.026983404658538428,-0.03404698242363341,-0.05863118434301067
2023-02-17,-0.0075752990741620625,-0.015724742994841695,-0.02830334123075892,0.03056165719597175
2023-02-21,-0.02704214212478832,-0.02110782652432253,-0.03487259623775716,-0.053947215029807226
2023-02-22,0.00289182756422327,-0.004601539318636694,0.004781578334358716,0.01752800819917669
2023-02-23,0.003285176096603322,0.012878427181986334,0.1312159067853573,0.006006024060211728
2023-02-24,-0.01816942354716423,-0.02202513684800542,-0.016102584353619664,-0.02601976594260441
2023-02-27,0.008213737927316687,0.003764672634864237,0.009190651821416837,0.05316324343908123
2023-02-28,-0.0034537670196825134,-0.002962490656984769,-0.012201277294409174,-0.009290239557498884
2023-03-01,-0.014348428726582282,-0.012709727464316483,-0.02256488126288484,-0.014395078184010264
2023-03-02,0.004120601943326564,0.019462595113277387,0.02677722361869333,-0.06032260104867059
2023-03-03,0.03448849930231914,0.016509063734340322,0.02440592284007765,0.03545613106161596
2023-03-06,0.018369603989409514,0.006169966464962108,-0.014164303918361544,-0.02032756408066168
2023-03-07,-0.0146026233593885,-0.010645476447952783,-0.011357450976034569,-0.03198007903427439
2023-03-08,0.008342413804671631,-0.001772177287675414,0.037628994381137815,-0.03089153160158648
2023-03-09,-0.015026974914214734,-0.005454343390507934,-0.031293899141917554,-0.05117762727736444
2023-03-10,-0.013975953855973828,-0.014893170208639148,-0.02030198390478551,0.0030026584518504807
2023-03-13,0.013178770528032447,0.021214303772009845,4.354357624085283e-05,0.005978403642092121
2023-03-14,0.013990857132857637,0.02669622898098387,0.0466605296988997,0.049095787643693566
2023-03-15,0.0026179738756434445,0.01767334068305166,0.006833598065803625,-0.01545217844826967
2023-03-16,0.018521446434058394,0.0397364145330573,0.05277601498699936,0.020188298790331252
2023-03-17,-0.005468889294099413,0.011626573025626578,0.007178277614413258,-0.02196321744366168
2023-03-20,0.015365219064056359,-0.026104516777849054,0.006779686985378769,0.017172528331293763
2023-03-21,0.011873323772638007,0.005677566944396743,0.011478273394213452,0.0752922248495672
2023-03-22,-0.009145155345115272,-0.005457189363250673,0.010215214050107497,-0.0330851054739062
2023-03-23,0.006945349297902691,0.019529668802541002,0.026949580045553485,0.0055820892527163515
2023-03-24,0.008271242092051186,0.010425904589784402,-0.015268037929020838,-0.009460907408649825
2023-03-27,-0.012369479283555878,-0.015046517821102334,-0.009304137649532439,0.0073256567471083
2023-03-28,-0.003988230526153708,-0.004169618629578665,-0.0045711343077722765,-0.013753497635268667
2023-03-29,0.019597386183798766,0.01900226320540868,0.021501371450308084,0.024487609878847183
2023-03-30,0.00984131979582841,0.012540904051967446,0.01467828512719414,0.007195015107529423
2023-03-31,0.015523137594856146,0.01485132564122055,0.014285957247476434,0.060504123918977325
2023-04-03,0.007672131147568978,-0.0037183161010089973,0.006745388139531655,-0.06311917476187355
2023-04-04,-0.0032549757490592185,-0.00017409167711666745,-0.018478276672200446,-0.011307723429670544
2023-04-05,-0.011354443611028924,-0.009938491658678961,-0.021055734257440915,-0.03734895886486168
2023-04-06,0.005480800517246007,0.025212294926951224,0.005786580930245979,-0.0024825961263920913
2023-04-10,-0.016101238597370535,-0.007607740784304397,0.019848315275571536,-0.002976434267093262
2023-04-11,-0.007620146528043399,-0.022929248917307413,-0.014977996088765903,0.012281328617420638
2023-04-12,-0.004362736742197071,0.0023308387441887124,-0.025120581516236116,-0.0340326313012028
2023-04-13,0.03353504687786262,0.022152197409741545,-0.001208504999985755,0.0292565348573895
2023-04-14,-0.0021162749380318254,-0.012847845048633726,0.011085963106687854,-0.004853069649073589
2023-04-17,0.00012105072039954903,0.009253205480483176,0.009077443283626887,0.010966672645433396
2023-04-18,0.007476670343020137,-0.0014900292099613503,0.024329429913626223,-0.014703375160226897
2023-04-19,0.006944056637266807,0.0002773828941886638,0.00949681586266665,-0.020389854099279486
2023-04-20,-0.00586336488943772,-0.008145408443967595,-0.030055864641703123,-0.10254041923271046
2023-04-21,-0.009829126077551523,-0.0012240545707965717,0.0005532707663770566,0.012741355652839684
2023-04-24,0.00187679788705659,-0.014061162371853063,-0.0028433762994547872,-0.015444558134466678
2023-04-25,-0.009480472101477786,-0.02279393001730124,-0.030068139830738593,-0.011633074694670812
2023-04-26,-6.10631087419618e-05,0.06993160243045483,0.026882833978142943,-0.04402466536861639
2023-04-27,0.02799954111492878,0.031525436436464785,0.009966492006310768,0.04103270402676482
2023-04-28,0.007512827788464046,0.007940050536614217,0.019027404416812683,0.025394276750347666
2023-05-01,-0.0005305509011179143,-0.005548136029354921,0.040987752521160825,-0.015208485934945544
2023-05-02,-0.006210649011101915,-0.0004910224823273673,-0.024511031014349805,-0.009436960827211908
2023-05-03,-0.007870573842204694,-0.005496233133254263,-0.014568564459004183,0.001869625373223739
2023-05-04,-0.009962829533406277,0.003312520552141646,-0.008669948101947723,0.003666763997721939
2023-05-05,0.04585873885230072,0.017011837647801408,0.03976200327846658,0.053505485885118616
2023-05-08,-0.0004033578586123685,-0.00645913049615203,0.016289201793991934,0.010121484680707614
2023-05-09,-0.010021168977673725,-0.005360199190281699,-0.020097000145189375,-0.015486905411636588
2023-05-10,0.010367408787977013,0.017148804341889024,0.01093021185300666,-0.003612784882510316
2023-05-11,0.0010939068409925588,-0.007069206385200742,-0.010685238186450672,0.020786374615267507
2023-05-12,-0.0054322833540927954,-0.00368316909544686,-0.00836295678424396,-0.024114560261993732
2023-05-15,-0.0029015804944212843,0.0015848814089491504,0.021399591330574178,-0.00975092223299534
2023-05-16,0.0,0.007340577775136347,0.008939990086024566,0.0010214198622891175
2023-05-17,0.00359670883151242,0.009407166291839417,0.032499366412326314,0.04313495532414353
2023-05-18,0.013573567804096048,0.014292281480990708,0.048509251548768895,0.017277692804497764
2023-05-19,0.0006281945325228099,-0.0005652733875357341,-0.01315515777985625,0.018206255900180657
2023-05-22,-0.005495777514795229,0.008881719631636632,-0.0028187078239641653,0.04732462135215794
2023-05-23,-0.015271004769722592,-0.018604018434948643,-0.01577686933538038,-0.016549598304441932
2023-05-24,0.001630751671820239,-0.004482530434855526,-0.004899888939707852,-0.015569794006492834
2023-05-25,0.006669978038386105,0.037736787714955033,0.21808789562281994,0.008547293236668061
2023-05-26,0.014006313582207318,0.02116015260053618,0.025116365895246545,0.04608378158471369
2023-05-30,0.010603110139068832,-0.005059489787019004,0.029474539630336,0.040529981085562244
2023-05-31,-0.0002820476679253569,-0.008550688847285673,-0.05844244166625089,0.01367618640049169
2023-06-01,0.015895560519624617,0.012678506215040986,0.04990468997612775,0.017450922863877952
2023-06-02,0.004764024077889918,0.0084434167293401,-0.011201553335817396,0.030608097710725753
